0.0243470859510447,0.06293834216855407,0.00159794026308974,0.0025615819069312673,0.006829568649189198,0.022723636753576464
0.05965669347471939,0.175554237086524,0.0026013088474900583,0.009427136591570484,0.01920478254244907,0.052186695027943854
0.008083733876757199,0.04510912988213967,0.001146684554784686,0.00332200268194754,0.001988209820750374,0.008786824559448222
0.7243413687556086,4.216418339648528,1.5653692340469085,9.201820394689735,1.0989386025415062,6.468990782128958
0.04817175163828307,0.1988652181045701,0.008089214401589056,0.04472893830066439,0.013190678593064617,0.05048256410953894
0.1893123531841678,0.24433127163758547,0.014325224265128885,0.025909224489869338,0.059186123176257474,0.06954404858844863
0.061308684688917536,0.21933335032775367,0.007765942469476666,0.024616815784700704,0.019564035995511157,0.09772746763194352
0.030769343805509403,0.052014072194725924,0.011379244943271638,0.0554416043796312,0.015245762939557884,0.03689843781859595
0.020459402167555235,0.10802325718910466,0.0018483123992489286,0.006428037050601538,0.004579868351130857,0.02567938301043443
0.025406531675099594,0.07401429369677946,0.00572609825234117,0.02459738024085759,0.007980880155868167,0.02052311916434875
0.06569865126115926,0.1699729145703341,0.001518346535633309,0.0031189751390095044,0.019632103326032713,0.04239935025454414
0.06497938943496805,0.15721794226746075,0.00421467648406829,0.013570244321613842,0.015372992673879626,0.05308318882974103
0.050175829699788815,0.13247741953444986,0.018839603068063152,0.05661755828917021,0.01819316163210549,0.033278535760437086
0.04131782744326057,0.17429367889474645,0.007273785248910869,0.021827809135467783,0.01482882973164904,0.0798704804559403
0.126956937164032,0.36122037200969315,0.002949487655536802,0.00795115937992596,0.030571394506126604,0.0985980058705762
0.035639398803843814,0.07415660008187107,0.002778685577399341,0.008588247476952842,0.009549515766408124,0.0298450245605736
0.0402494204328434,0.17205113002151956,0.005222853671100988,0.013330316610097053,0.01254835451976872,0.04924776968997
0.03846649232745607,0.0788333130689567,0.0027202948885928385,0.011604237958225018,0.007996158339963044,0.018653724351410297
0.024632115341283168,0.06073744012656383,0.004087305619930614,0.010346853365771753,0.010818048044305048,0.028507417712818374
0.02100094565330561,0.11536655712510575,0.001973805617625493,0.007954793557672637,0.006181263838395662,0.029293552718279683
0.16457809105020643,0.5797497752890493,0.0164617299437527,0.07229960546984504,0.0637221555285512,0.26537894133396095
0.07589713555567705,0.35017218221686774,0.0012387642013524734,0.0039914190907960985,0.0186400882867399,0.08664761708074831
0.032203764114057426,0.07447974081944905,0.0013485289522742127,0.00424822271157163,0.010732743251967667,0.02638306727080121
0.12288598066074113,0.46342617463884533,0.0069306390057152995,0.029430090901460565,0.033497804026302695,0.13082173227393273
0.15122480930869725,0.35055020913049917,0.0028835677677224725,0.005091560582214148,0.03802062276213431,0.10331237929575621
0.01242129772153247,0.037202626569003534,0.004989846516368441,0.015103843255537538,0.006767796817094464,0.023748280313242432
0.10856552743835345,0.363483461391996,0.007734670726127216,0.02299647223297495,0.029585480671602746,0.12143560664029633
0.1015389343244562,0.36298516533220454,0.00878601031073657,0.040138739438012716,0.03209088231366959,0.11466871086082764
0.07356677628413134,0.24561697971710147,0.0018295419759817187,0.0088934303289892,0.023214755076556837,0.086996264736449
0.07826376940032431,0.16879251608638918,0.013885862353523232,0.03232348846966543,0.02210933707156536,0.05468628005908813
0.004353628930535174,0.008944367687250985,0.012574368942846156,0.04654742142088717,0.007500527382352819,0.020495361359005298
0.06086666759822773,0.3150276200681235,0.0019936800652599067,0.009143283580208458,0.01872325170382182,0.09389277320467279
0.07339427884997869,0.28822459500180114,0.0015385822888118383,0.0052980877647490834,0.02292729503919082,0.0893008257932383
0.10418324354694687,0.394536365390932,0.002813757472043933,0.015542988823426937,0.002813757472043933,0.015542988823426937
